2.818383e-05	1.259037e-03	1.585057e-03	1.995467e-03	1.995508e-03	2.512095e-03	2.512118e-03	3.162498e-03	3.162508e-03	3.162514e-03	3.981296e-03	3.981303e-03
2.884032e-05	1.259040e-03	1.585061e-03	1.995471e-03	1.995513e-03	2.512099e-03	2.512123e-03	3.162502e-03	3.162512e-03	3.162519e-03	3.981301e-03	3.981308e-03
2.951209e-05	1.259043e-03	1.585065e-03	1.995475e-03	1.995518e-03	2.512104e-03	2.512128e-03	3.162507e-03	3.162517e-03	3.162524e-03	3.981306e-03	3.981313e-03
3.019952e-05	1.259047e-03	1.585068e-03	1.995479e-03	1.995523e-03	2.512109e-03	2.512134e-03	3.162512e-03	3.162522e-03	3.162530e-03	3.981310e-03	3.981318e-03
3.090295e-05	1.259050e-03	1.585072e-03	1.995483e-03	1.995528e-03	2.512114e-03	2.512139e-03	3.162517e-03	3.162528e-03	3.162535e-03	3.981315e-03	3.981323e-03
3.162278e-05	1.259054e-03	1.585076e-03	1.995488e-03	1.995533e-03	2.512119e-03	2.512145e-03	3.162522e-03	3.162533e-03	3.162540e-03	3.981320e-03	3.981328e-03
3.235937e-05	1.259057e-03	1.585080e-03	1.995492e-03	1.995539e-03	2.512124e-03	2.512150e-03	3.162527e-03	3.162538e-03	3.162546e-03	3.981325e-03	3.981333e-03
3.311311e-05	1.259061e-03	1.585085e-03	1.995496e-03	1.995544e-03	2.512129e-03	2.512156e-03	3.162532e-03	3.162544e-03	3.162552e-03	3.981331e-03	3.981339e-03
3.388442e-05	1.259065e-03	1.585089e-03	1.995501e-03	1.995550e-03	2.512134e-03	2.512162e-03	3.162538e-03	3.162549e-03	3.162558e-03	3.981336e-03	3.981344e-03
3.467369e-05	1.259068e-03	1.585093e-03	1.995506e-03	1.995556e-03	2.512140e-03	2.512168e-03	3.162543e-03	3.162555e-03	3.162564e-03	3.981342e-03	3.981350e-03
3.548134e-05	1.259072e-03	1.585098e-03	1.995510e-03	1.995562e-03	2.512145e-03	2.512175e-03	3.162549e-03	3.162561e-03	3.162570e-03	3.981347e-03	3.981356e-03
3.630781e-05	1.259076e-03	1.585102e-03	1.995515e-03	1.995568e-03	2.512151e-03	2.512181e-03	3.162555e-03	3.162567e-03	3.162576e-03	3.981353e-03	3.981362e-03
3.715352e-05	1.259080e-03	1.585107e-03	1.995520e-03	1.995574e-03	2.512157e-03	2.512187e-03	3.162561e-03	3.162574e-03	3.162582e-03	3.981359e-03	3.981368e-03
3.801894e-05	1.259085e-03	1.585112e-03	1.995526e-03	1.995581e-03	2.512163e-03	2.512194e-03	3.162567e-03	3.162580e-03	3.162589e-03	3.981365e-03	3.981374e-03
3.890451e-05	1.259089e-03	1.585117e-03	1.995531e-03	1.995587e-03	2.512169e-03	2.512201e-03	3.162573e-03	3.162586e-03	3.162596e-03	3.981371e-03	3.981381e-03
3.981072e-05	1.259093e-03	1.585122e-03	1.995536e-03	1.995594e-03	2.512175e-03	2.512208e-03	3.162579e-03	3.162593e-03	3.162603e-03	3.981377e-03	3.981387e-03
4.073803e-05	1.259098e-03	1.585127e-03	1.995542e-03	1.995601e-03	2.512182e-03	2.512215e-03	3.162586e-03	3.162600e-03	3.162610e-03	3.981384e-03	3.981394e-03
4.168694e-05	1.259103e-03	1.585132e-03	1.995547e-03	1.995608e-03	2.512188e-03	2.512223e-03	3.162592e-03	3.162607e-03	3.162617e-03	3.981390e-03	3.981401e-03
4.265795e-05	1.259107e-03	1.585138e-03	1.995553e-03	1.995615e-03	2.512195e-03	2.512230e-03	3.162599e-03	3.162614e-03	3.162624e-03	3.981397e-03	3.981408e-03
4.365158e-05	1.259112e-03	1.585143e-03	1.995559e-03	1.995622e-03	2.512202e-03	2.512238e-03	3.162606e-03	3.162621e-03	3.162632e-03	3.981404e-03	3.981415e-03
4.466836e-05	1.259117e-03	1.585149e-03	1.995565e-03	1.995630e-03	2.512209e-03	2.512246e-03	3.162613e-03	3.162629e-03	3.162639e-03	3.981411e-03	3.981422e-03
4.570882e-05	1.259122e-03	1.585155e-03	1.995571e-03	1.995637e-03	2.512216e-03	2.512254e-03	3.162621e-03	3.162637e-03	3.162647e-03	3.981419e-03	3.981430e-03
4.677351e-05	1.259127e-03	1.585161e-03	1.995577e-03	1.995645e-03	2.512224e-03	2.512262e-03	3.162628e-03	3.162644e-03	3.162655e-03	3.981426e-03	3.981437e-03
4.786301e-05	1.259133e-03	1.585167e-03	1.995584e-03	1.995653e-03	2.512231e-03	2.512270e-03	3.162636e-03	3.162652e-03	3.162664e-03	3.981434e-03	3.981445e-03
4.897788e-05	1.259138e-03	1.585173e-03	1.995591e-03	1.995662e-03	2.512239e-03	2.512279e-03	3.162644e-03	3.162661e-03	3.162672e-03	3.981441e-03	3.981453e-03
5.011872e-05	1.259143e-03	1.585179e-03	1.995597e-03	1.995670e-03	2.512247e-03	2.512288e-03	3.162652e-03	3.162669e-03	3.162681e-03	3.981449e-03	3.981462e-03
5.128614e-05	1.259149e-03	1.585186e-03	1.995604e-03	1.995679e-03	2.512255e-03	2.512297e-03	3.162660e-03	3.162678e-03	3.162690e-03	3.981457e-03	3.981470e-03
5.248075e-05	1.259155e-03	1.585193e-03	1.995611e-03	1.995687e-03	2.512263e-03	2.512306e-03	3.162668e-03	3.162686e-03	3.162699e-03	3.981466e-03	3.981479e-03
5.370318e-05	1.259161e-03	1.585199e-03	1.995619e-03	1.995696e-03	2.512271e-03	2.512316e-03	3.162677e-03	3.162695e-03	3.162708e-03	3.981474e-03	3.981487e-03
5.495409e-05	1.259167e-03	1.585206e-03	1.995626e-03	1.995706e-03	2.512280e-03	2.512325e-03	3.162685e-03	3.162705e-03	3.162718e-03	3.981483e-03	3.981497e-03
5.623413e-05	1.259173e-03	1.585213e-03	1.995634e-03	1.995715e-03	2.512289e-03	2.512335e-03	3.162694e-03	3.162714e-03	3.162727e-03	3.981492e-03	3.981506e-03
5.754399e-05	1.259180e-03	1.585221e-03	1.995641e-03	1.995725e-03	2.512298e-03	2.512345e-03	3.162704e-03	3.162724e-03	3.162737e-03	3.981501e-03	3.981515e-03
5.888437e-05	1.259186e-03	1.585228e-03	1.995649e-03	1.995735e-03	2.512307e-03	2.512356e-03	3.162713e-03	3.162734e-03	3.162748e-03	3.981510e-03	3.981525e-03
6.025596e-05	1.259193e-03	1.585236e-03	1.995657e-03	1.995745e-03	2.512317e-03	2.512366e-03	3.162723e-03	3.162744e-03	3.162758e-03	3.981520e-03	3.981535e-03
6.165950e-05	1.259200e-03	1.585244e-03	1.995666e-03	1.995755e-03	2.512326e-03	2.512377e-03	3.162732e-03	3.162754e-03	3.162769e-03	3.981530e-03	3.981545e-03
6.309573e-05	1.259207e-03	1.585252e-03	1.995674e-03	1.995766e-03	2.512336e-03	2.512388e-03	3.162743e-03	3.162765e-03	3.162780e-03	3.981540e-03	3.981555e-03
6.456542e-05	1.259214e-03	1.585260e-03	1.995683e-03	1.995777e-03	2.512347e-03	2.512400e-03	3.162753e-03	3.162775e-03	3.162791e-03	3.981550e-03	3.981566e-03
