1.9952623149688828e10	0.
2.2387211385683468e10	0.
2.511886431509582e10	0.
2.8183829312644608e10	0.
3.1622776601683792e10	0.
3.5481338923357605e10	0.
3.981071705534985e10	0.
4.466835921509635e10	0.
5.011872336272735e10	0.
5.6234132519034904e10	0.
6.3095734448019424e10	0.
7.079457843841402e10	0.
7.943282347242822e10	0.
8.912509381337477e10	0.
1.e11	0.
1.1220184543019653e11	0.
1.2589254117941713e11	0.
1.4125375446227554e11	0.
1.5848931924611172e11	0.
1.7782794100389227e11	0.
1.9952623149688828e11	0.
2.238721138568347e11	0.
2.5118864315095822e11	0.
2.8183829312644604e11	0.
3.1622776601683795e11	0.
3.5481338923357605e11	0.
3.9810717055349854e11	0.
4.466835921509635e11	0.
5.011872336272735e11	0.
5.623413251903491e11	0.
6.309573444801943e11	0.
7.079457843841403e11	0.
7.943282347242821e11	0.
8.912509381337477e11	0.
1.e12	0.
1.1220184543019653e12	0.
1.2589254117941714e12	0.
1.4125375446227554e12	0.
1.5848931924611174e12	0.
1.7782794100389229e12	2.7984617410242165e-278
1.9952623149688828e12	1.0747687588279431e-247
2.238721138568338e12	2.028747845621948e-220
2.511886431509582e12	4.275817359352911e-196
2.818382931264449e12	2.0924833007531764e-174
3.1622776601683794e12	4.569603891730037e-155
3.5481338923357603e12	7.976797380615945e-138
3.981071705534969e12	1.8724136525336288e-122
4.466835921509635e12	9.400602257202447e-109
5.011872336272715e12	1.5273425995941496e-96
5.623413251903491e12	1.1620328259934948e-85
6.309573444801942e12	5.756935168148858e-76
7.079457843841373e12	2.4924392560759827e-67
7.943282347242821e12	1.226116053425572e-59
8.912509381337441e12	8.66279029356298e-53
1.e13	1.0834561666538453e-46
1.1220184543019652e13	2.8910337969893237e-41
1.2589254117941662e13	1.9442908658534743e-36
1.4125375446227555e13	3.8245511106085403e-32
1.584893192461111e13	2.513440742166607e-28
1.7782794100389227e13	6.215092041352383e-25
1.995262314968883e13	6.430852335510736e-22
2.238721138568338e13	3.061975597423521e-19
2.511886431509582e13	7.303960014370591e-17
2.8183829312644492e13	9.417909557018855e-15
3.1622776601683793e13	7.026233715194217e-13
3.54813389233576e13	3.223119215900266e-11
3.9810717055349695e13	9.599137257914985e-10
4.466835921509635e13	1.9484535780225437e-8
5.011872336272715e13	2.814998698203273e-7
5.623413251903491e13	3.008616453973597e-6
6.309573444801943e13	0.00002461828139116472
7.079457843841373e13	0.00015898532006791515
7.943282347242822e13	0.0008324101775349107
8.91250938133744e13	0.0036182099098535374
1.e14	0.013331954099142491
1.1220184543019653e14	0.04241522165121738
1.2589254117941662e14	0.11841673538569202
1.4125375446227553e14	0.2942915126777895
1.584893192461111e14	0.6593399674570728
1.7782794100389228e14	1.346730343918235
1.9952623149688828e14	2.5329339123162415
2.2387211385683378e14	4.425875340831269
2.511886431509572e14	7.241873578138454
2.8183829312644494e14	11.175180220873445
3.1622776601683794e14	16.366492196925805
3.5481338923357606e14	22.877228877778705
3.9810717055349694e14	30.674676061367386
4.466835921509617e14	39.630195560962164
5.0118723362727144e14	49.529714561522816
5.6234132519034906e14	60.09350644276229
6.309573444801942e14	71.00121682859229
7.079457843841374e14	81.91809267417239
7.943282347242789e14	92.51910623059396
8.912509381337441e14	102.50874338330074
1.e15	111.6353307381805
