1.000000e-05	6.3096e-10
1.071519e-05	6.3096e-10
1.148154e-05	6.3096e-10
1.230269e-05	6.3096e-10
1.318257e-05	6.3096e-10
1.412538e-05	6.3096e-10
1.513561e-05	6.3096e-10
1.621810e-05	6.3096e-10
1.737801e-05	6.3096e-10
1.862087e-05	6.3096e-10
1.995262e-05	6.3096e-10
2.137962e-05	6.3096e-10
2.290868e-05	6.3096e-10
2.454709e-05	6.3096e-10
2.630268e-05	6.3096e-10
2.818383e-05	6.3096e-10
3.019952e-05	6.3096e-10
3.235937e-05	6.3096e-10
3.467369e-05	6.3096e-10
3.715352e-05	6.3096e-10
3.981072e-05	6.3096e-10
4.265795e-05	6.3096e-10
4.570882e-05	6.3096e-10
4.897788e-05	6.3096e-10
5.248075e-05	6.3096e-10
5.623413e-05	6.3096e-10
6.025596e-05	6.3096e-10
6.456542e-05	6.3096e-10
6.918310e-05	6.3096e-10
7.413102e-05	6.3096e-10
7.943282e-05	6.3096e-10
8.511380e-05	6.3096e-10
9.120108e-05	6.3096e-10
9.772372e-05	6.3096e-10
1.047129e-04	6.3096e-10
1.122018e-04	6.3096e-10
1.202264e-04	6.3096e-10
1.288250e-04	6.3096e-10
1.380384e-04	6.3096e-10
1.479108e-04	6.3096e-10
1.584893e-04	6.3096e-10
1.698244e-04	6.3096e-10
1.819701e-04	6.3096e-10
1.949845e-04	6.3096e-10
2.089296e-04	6.3096e-10
2.238721e-04	6.3096e-10
2.398833e-04	6.3096e-10
2.570396e-04	6.3096e-10
2.754229e-04	6.3096e-10
2.951209e-04	6.3096e-10
3.162278e-04	6.3096e-10
3.388442e-04	6.3096e-10
3.630781e-04	6.3096e-10
3.890451e-04	6.3096e-10
4.168694e-04	6.3096e-10
4.466836e-04	6.3096e-10
4.786301e-04	6.3096e-10
5.128614e-04	6.3096e-10
5.495409e-04	6.3096e-10
5.888437e-04	6.3096e-10
6.309573e-04	6.3096e-10
6.760830e-04	6.3096e-10
7.244360e-04	6.3096e-10
7.762471e-04	6.3096e-10
8.317638e-04	6.3096e-10
8.912509e-04	6.3096e-10
9.549926e-04	6.3096e-10
1.023293e-03	6.3096e-10
1.096478e-03	6.3096e-10
1.174898e-03	6.3096e-10
1.258925e-03	6.3096e-10
1.348963e-03	6.3096e-10
1.445440e-03	6.3096e-10
1.548817e-03	6.3096e-10
1.659587e-03	6.3096e-10
1.778279e-03	6.3096e-10
1.905461e-03	6.3096e-10
2.041738e-03	6.3096e-10
2.187762e-03	6.3096e-10
2.344229e-03	6.3096e-10
2.511886e-03	6.3096e-10
2.691535e-03	6.3096e-10
2.884032e-03	6.3096e-10
3.090295e-03	6.3096e-10
3.311311e-03	6.3096e-10
3.548134e-03	6.3096e-10
3.801894e-03	6.3096e-10
4.073803e-03	6.3096e-10
4.365158e-03	6.3096e-10
4.677351e-03	6.3096e-10
5.011872e-03	6.3096e-10
5.370318e-03	6.3096e-10
5.754399e-03	6.3096e-10
6.165950e-03	6.3096e-10
6.606934e-03	6.3096e-10
7.079458e-03	6.3096e-10
7.585776e-03	6.3096e-10
8.128305e-03	6.3096e-10
8.709636e-03	6.3096e-10
9.332543e-03	6.3096e-10
1.000000e-02	6.3096e-10
1.980000e-02	6.3096e-10
2.960000e-02	6.3096e-10
3.940000e-02	6.3096e-10
4.920000e-02	6.3096e-10
5.900000e-02	6.3369e-10
6.880000e-02	6.3737e-10
7.860000e-02	6.4106e-10
8.840000e-02	6.4474e-10
9.820000e-02	6.4842e-10
1.080000e-01	6.5222e-10
1.178000e-01	6.5697e-10
1.276000e-01	6.6173e-10
1.374000e-01	6.6648e-10
1.472000e-01	6.7123e-10
1.570000e-01	6.7590e-10
1.668000e-01	6.8050e-10
1.766000e-01	6.8510e-10
1.864000e-01	6.8971e-10
1.962000e-01	6.9431e-10
2.060000e-01	6.9968e-10
2.158000e-01	7.0525e-10
2.256000e-01	7.1082e-10
2.354000e-01	7.1639e-10
2.452000e-01	7.2259e-10
2.550000e-01	7.2906e-10
2.648000e-01	7.3553e-10
2.746000e-01	7.4200e-10
2.844000e-01	7.4826e-10
2.942000e-01	7.5453e-10
3.040000e-01	7.6079e-10
3.138000e-01	7.6718e-10
3.236000e-01	7.7426e-10
3.334000e-01	7.8134e-10
3.432000e-01	7.8842e-10
3.530000e-01	7.9595e-10
3.628000e-01	8.0378e-10
3.726000e-01	8.1161e-10
3.824000e-01	8.1963e-10
3.922000e-01	8.2816e-10
4.020000e-01	8.3669e-10
4.118000e-01	8.4530e-10
4.216000e-01	8.5447e-10
4.314000e-01	8.6365e-10
4.412000e-01	8.7288e-10
4.510000e-01	8.8266e-10
4.608000e-01	8.9243e-10
4.706000e-01	9.0244e-10
4.804000e-01	9.1362e-10
4.902000e-01	9.2480e-10
5.000000e-01	9.3623e-10
5.098000e-01	9.4789e-10
5.196000e-01	9.5955e-10
5.294000e-01	9.7232e-10
5.392000e-01	9.8522e-10
5.490000e-01	9.9863e-10
5.588000e-01	1.0127e-09
5.686000e-01	1.0268e-09
5.784000e-01	1.0419e-09
5.882000e-01	1.0571e-09
5.980000e-01	1.0737e-09
6.078000e-01	1.0905e-09
6.176000e-01	1.1081e-09
6.274000e-01	1.1259e-09
6.372000e-01	1.1448e-09
6.470000e-01	1.1640e-09
6.568000e-01	1.1850e-09
6.666000e-01	1.2063e-09
6.764000e-01	1.2295e-09
6.862000e-01	1.2532e-09
6.960000e-01	1.2781e-09
7.058000e-01	1.3046e-09
7.156000e-01	1.3321e-09
7.254000e-01	1.3619e-09
7.352000e-01	1.3933e-09
7.450000e-01	1.4262e-09
7.548000e-01	1.4612e-09
7.646000e-01	1.4992e-09
7.744000e-01	1.5397e-09
7.842000e-01	1.5831e-09
7.940000e-01	1.6296e-09
8.038000e-01	1.6799e-09
8.136000e-01	1.7345e-09
8.234000e-01	1.7940e-09
8.332000e-01	1.8593e-09
8.430000e-01	1.9310e-09
8.528000e-01	2.0102e-09
8.626000e-01	2.0986e-09
8.724000e-01	2.1983e-09
8.822000e-01	2.3107e-09
8.920000e-01	2.4397e-09
9.018000e-01	2.5895e-09
9.116000e-01	2.7653e-09
9.214000e-01	2.9753e-09
9.312000e-01	3.2344e-09
9.410000e-01	3.5604e-09
9.508000e-01	3.9872e-09
9.606000e-01	4.5823e-09
9.704000e-01	5.4786e-09
9.802000e-01	7.0448e-09
9.900000e-01	1.0795e-08
9.900503e-01	1.0828e-08
9.901005e-01	1.0861e-08
9.901508e-01	1.0897e-08
9.902010e-01	1.0933e-08
9.902513e-01	1.0969e-08
9.903015e-01	1.1005e-08
9.903518e-01	1.1041e-08
9.904020e-01	1.1077e-08
9.904523e-01	1.1113e-08
9.905025e-01	1.1149e-08
9.905528e-01	1.1185e-08
9.906030e-01	1.1221e-08
9.906533e-01	1.1260e-08
9.907035e-01	1.1299e-08
9.907538e-01	1.1338e-08
9.908040e-01	1.1377e-08
9.908543e-01	1.1416e-08
9.909045e-01	1.1455e-08
9.909548e-01	1.1494e-08
9.910050e-01	1.1533e-08
9.910553e-01	1.1572e-08
9.911055e-01	1.1613e-08
9.911558e-01	1.1656e-08
9.912060e-01	1.1699e-08
9.912563e-01	1.1741e-08
9.913065e-01	1.1784e-08
9.913568e-01	1.1827e-08
9.914070e-01	1.1869e-08
9.914573e-01	1.1912e-08
9.915075e-01	1.1955e-08
9.915578e-01	1.1999e-08
9.916080e-01	1.2045e-08
9.916583e-01	1.2092e-08
9.917085e-01	1.2138e-08
9.917588e-01	1.2184e-08
9.918090e-01	1.2230e-08
9.918593e-01	1.2277e-08
9.919095e-01	1.2323e-08
9.919598e-01	1.2369e-08
9.920101e-01	1.2420e-08
9.920603e-01	1.2470e-08
9.921106e-01	1.2520e-08
9.921608e-01	1.2571e-08
9.922111e-01	1.2621e-08
9.922613e-01	1.2672e-08
9.923116e-01	1.2722e-08
9.923618e-01	1.2773e-08
9.924121e-01	1.2827e-08
9.924623e-01	1.2882e-08
9.925126e-01	1.2937e-08
9.925628e-01	1.2992e-08
9.926131e-01	1.3046e-08
9.926633e-01	1.3101e-08
9.927136e-01	1.3156e-08
9.927638e-01	1.3212e-08
9.928141e-01	1.3272e-08
9.928643e-01	1.3331e-08
9.929146e-01	1.3391e-08
9.929648e-01	1.3451e-08
9.930151e-01	1.3510e-08
9.930653e-01	1.3570e-08
9.931156e-01	1.3630e-08
9.931658e-01	1.3694e-08
9.932161e-01	1.3759e-08
9.932663e-01	1.3824e-08
9.933166e-01	1.3889e-08
9.933668e-01	1.3954e-08
9.934171e-01	1.4019e-08
9.934673e-01	1.4084e-08
9.935176e-01	1.4154e-08
9.935678e-01	1.4225e-08
9.936181e-01	1.4295e-08
9.936683e-01	1.4366e-08
9.937186e-01	1.4436e-08
9.937688e-01	1.4506e-08
9.938191e-01	1.4580e-08
9.938693e-01	1.4657e-08
9.939196e-01	1.4734e-08
9.939698e-01	1.4810e-08
9.940201e-01	1.4887e-08
9.940704e-01	1.4964e-08
9.941206e-01	1.5043e-08
9.941709e-01	1.5126e-08
9.942211e-01	1.5210e-08
9.942714e-01	1.5293e-08
9.943216e-01	1.5377e-08
9.943719e-01	1.5460e-08
9.944221e-01	1.5546e-08
9.944724e-01	1.5637e-08
9.945226e-01	1.5728e-08
9.945729e-01	1.5819e-08
9.946231e-01	1.5910e-08
9.946734e-01	1.6000e-08
9.947236e-01	1.6097e-08
9.947739e-01	1.6196e-08
9.948241e-01	1.6294e-08
9.948744e-01	1.6393e-08
9.949246e-01	1.6492e-08
9.949749e-01	1.6594e-08
9.950251e-01	1.6701e-08
9.950754e-01	1.6809e-08
9.951256e-01	1.6916e-08
9.951759e-01	1.7024e-08
9.952261e-01	1.7135e-08
9.952764e-01	1.7251e-08
9.953266e-01	1.7368e-08
9.953769e-01	1.7485e-08
9.954271e-01	1.7602e-08
9.954774e-01	1.7724e-08
9.955276e-01	1.7851e-08
9.955779e-01	1.7978e-08
9.956281e-01	1.8105e-08
9.956784e-01	1.8232e-08
9.957286e-01	1.8371e-08
9.957789e-01	1.8509e-08
9.958291e-01	1.8647e-08
9.958794e-01	1.8786e-08
9.959296e-01	1.8932e-08
9.959799e-01	1.9082e-08
9.960302e-01	1.9232e-08
9.960804e-01	1.9383e-08
9.961307e-01	1.9540e-08
9.961809e-01	1.9703e-08
9.962312e-01	1.9867e-08
9.962814e-01	2.0030e-08
9.963317e-01	2.0203e-08
9.963819e-01	2.0381e-08
9.964322e-01	2.0559e-08
9.964824e-01	2.0737e-08
9.965327e-01	2.0929e-08
9.965829e-01	2.1122e-08
9.966332e-01	2.1316e-08
9.966834e-01	2.1516e-08
9.967337e-01	2.1726e-08
9.967839e-01	2.1937e-08
9.968342e-01	2.2148e-08
9.968844e-01	2.2377e-08
9.969347e-01	2.2605e-08
9.969849e-01	2.2834e-08
9.970352e-01	2.3080e-08
9.970854e-01	2.3329e-08
9.971357e-01	2.3578e-08
9.971859e-01	2.3845e-08
9.972362e-01	2.4116e-08
9.972864e-01	2.4387e-08
9.973367e-01	2.4681e-08
9.973869e-01	2.4975e-08
9.974372e-01	2.5276e-08
9.974874e-01	2.5597e-08
9.975377e-01	2.5918e-08
9.975879e-01	2.6257e-08
9.976382e-01	2.6605e-08
9.976884e-01	2.6960e-08
9.977387e-01	2.7339e-08
9.977889e-01	2.7718e-08
9.978392e-01	2.8126e-08
9.978894e-01	2.8539e-08
9.979397e-01	2.8975e-08
9.979899e-01	2.9424e-08
9.980402e-01	2.9895e-08
9.980905e-01	3.0383e-08
9.981407e-01	3.0895e-08
9.981910e-01	3.1425e-08
9.982412e-01	3.1988e-08
