1.445440e-05	1.003120e-04	1.003122e-04	1.003127e-04	1.003130e-04	1.003130e-04	1.003057e-04	1.002820e-04	1.002693e-04	1.002568e-04	1.002323e-04	1.002115e-04	1.001911e-04	1.001756e-04	1.001565e-04	1.001476e-04	1.001441e-04	1.001435e-04	1.001466e-04	1.001342e-04	1.000018e-04
1.479108e-05	1.003193e-04	1.003195e-04	1.003199e-04	1.003202e-04	1.003203e-04	1.003128e-04	1.002885e-04	1.002755e-04	1.002628e-04	1.002377e-04	1.002165e-04	1.001956e-04	1.001797e-04	1.001601e-04	1.001511e-04	1.001474e-04	1.001468e-04	1.001501e-04	1.001374e-04	1.000019e-04
1.513561e-05	1.003267e-04	1.003270e-04	1.003274e-04	1.003277e-04	1.003278e-04	1.003201e-04	1.002952e-04	1.002820e-04	1.002689e-04	1.002433e-04	1.002215e-04	1.002001e-04	1.001839e-04	1.001639e-04	1.001546e-04	1.001509e-04	1.001502e-04	1.001536e-04	1.001406e-04	1.000019e-04
1.548817e-05	1.003344e-04	1.003346e-04	1.003350e-04	1.003353e-04	1.003354e-04	1.003275e-04	1.003021e-04	1.002885e-04	1.002752e-04	1.002489e-04	1.002267e-04	1.002048e-04	1.001882e-04	1.001677e-04	1.001582e-04	1.001544e-04	1.001537e-04	1.001571e-04	1.001438e-04	1.000020e-04
1.584893e-05	1.003421e-04	1.003424e-04	1.003428e-04	1.003431e-04	1.003432e-04	1.003351e-04	1.003092e-04	1.002953e-04	1.002816e-04	1.002547e-04	1.002320e-04	1.002096e-04	1.001926e-04	1.001716e-04	1.001619e-04	1.001580e-04	1.001573e-04	1.001608e-04	1.001472e-04	1.000020e-04
1.621810e-05	1.003501e-04	1.003503e-04	1.003508e-04	1.003511e-04	1.003512e-04	1.003429e-04	1.003164e-04	1.003021e-04	1.002882e-04	1.002607e-04	1.002374e-04	1.002145e-04	1.001970e-04	1.001756e-04	1.001656e-04	1.001617e-04	1.001610e-04	1.001645e-04	1.001506e-04	1.000021e-04
1.659587e-05	1.003583e-04	1.003585e-04	1.003590e-04	1.003593e-04	1.003594e-04	1.003509e-04	1.003237e-04	1.003092e-04	1.002949e-04	1.002668e-04	1.002429e-04	1.002195e-04	1.002016e-04	1.001797e-04	1.001695e-04	1.001654e-04	1.001647e-04	1.001684e-04	1.001541e-04	1.000021e-04
1.698244e-05	1.003666e-04	1.003668e-04	1.003673e-04	1.003677e-04	1.003678e-04	1.003591e-04	1.003313e-04	1.003164e-04	1.003017e-04	1.002730e-04	1.002485e-04	1.002246e-04	1.002063e-04	1.001839e-04	1.001735e-04	1.001693e-04	1.001685e-04	1.001723e-04	1.001577e-04	1.000022e-04
1.737801e-05	1.003751e-04	1.003754e-04	1.003759e-04	1.003763e-04	1.003764e-04	1.003675e-04	1.003390e-04	1.003237e-04	1.003088e-04	1.002793e-04	1.002543e-04	1.002298e-04	1.002111e-04	1.001882e-04	1.001775e-04	1.001732e-04	1.001725e-04	1.001763e-04	1.001614e-04	1.000022e-04
1.778279e-05	1.003839e-04	1.003841e-04	1.003847e-04	1.003850e-04	1.003851e-04	1.003760e-04	1.003469e-04	1.003313e-04	1.003160e-04	1.002858e-04	1.002603e-04	1.002352e-04	1.002160e-04	1.001925e-04	1.001816e-04	1.001772e-04	1.001765e-04	1.001804e-04	1.001651e-04	1.000023e-04
1.819701e-05	1.003928e-04	1.003931e-04	1.003936e-04	1.003940e-04	1.003941e-04	1.003848e-04	1.003550e-04	1.003390e-04	1.003233e-04	1.002925e-04	1.002663e-04	1.002406e-04	1.002211e-04	1.001970e-04	1.001859e-04	1.001814e-04	1.001806e-04	1.001846e-04	1.001690e-04	1.000023e-04
1.862087e-05	1.004020e-04	1.004022e-04	1.004028e-04	1.004032e-04	1.004033e-04	1.003938e-04	1.003632e-04	1.003469e-04	1.003309e-04	1.002993e-04	1.002725e-04	1.002462e-04	1.002262e-04	1.002016e-04	1.001902e-04	1.001856e-04	1.001848e-04	1.001889e-04	1.001729e-04	1.000024e-04
1.905461e-05	1.004113e-04	1.004116e-04	1.004122e-04	1.004126e-04	1.004127e-04	1.004029e-04	1.003717e-04	1.003550e-04	1.003386e-04	1.003063e-04	1.002789e-04	1.002520e-04	1.002315e-04	1.002063e-04	1.001946e-04	1.001899e-04	1.001891e-04	1.001933e-04	1.001770e-04	1.000024e-04
1.949845e-05	1.004209e-04	1.004212e-04	1.004218e-04	1.004222e-04	1.004223e-04	1.004123e-04	1.003803e-04	1.003632e-04	1.003464e-04	1.003134e-04	1.002854e-04	1.002578e-04	1.002369e-04	1.002111e-04	1.001992e-04	1.001943e-04	1.001935e-04	1.001978e-04	1.001811e-04	1.000025e-04
1.995262e-05	1.004307e-04	1.004310e-04	1.004316e-04	1.004320e-04	1.004321e-04	1.004219e-04	1.003892e-04	1.003717e-04	1.003545e-04	1.003207e-04	1.002920e-04	1.002638e-04	1.002424e-04	1.002160e-04	1.002038e-04	1.001989e-04	1.001980e-04	1.002024e-04	1.001853e-04	1.000025e-04
2.041738e-05	1.004408e-04	1.004410e-04	1.004416e-04	1.004421e-04	1.004422e-04	1.004317e-04	1.003983e-04	1.003804e-04	1.003628e-04	1.003282e-04	1.002988e-04	1.002700e-04	1.002481e-04	1.002211e-04	1.002085e-04	1.002035e-04	1.002026e-04	1.002071e-04	1.001896e-04	1.000026e-04
2.089296e-05	1.004510e-04	1.004513e-04	1.004519e-04	1.004524e-04	1.004525e-04	1.004418e-04	1.004075e-04	1.003892e-04	1.003712e-04	1.003358e-04	1.003058e-04	1.002763e-04	1.002538e-04	1.002262e-04	1.002134e-04	1.002082e-04	1.002074e-04	1.002120e-04	1.001940e-04	1.000027e-04
2.137962e-05	1.004615e-04	1.004618e-04	1.004625e-04	1.004629e-04	1.004630e-04	1.004521e-04	1.004170e-04	1.003983e-04	1.003799e-04	1.003436e-04	1.003129e-04	1.002827e-04	1.002597e-04	1.002315e-04	1.002184e-04	1.002131e-04	1.002122e-04	1.002169e-04	1.001985e-04	1.000027e-04
2.187762e-05	1.004723e-04	1.004726e-04	1.004732e-04	1.004737e-04	1.004738e-04	1.004626e-04	1.004268e-04	1.004076e-04	1.003887e-04	1.003517e-04	1.003202e-04	1.002893e-04	1.002658e-04	1.002369e-04	1.002235e-04	1.002181e-04	1.002171e-04	1.002220e-04	1.002032e-04	1.000028e-04
2.238721e-05	1.004833e-04	1.004836e-04	1.004843e-04	1.004847e-04	1.004848e-04	1.004734e-04	1.004367e-04	1.004171e-04	1.003978e-04	1.003598e-04	1.003277e-04	1.002960e-04	1.002720e-04	1.002424e-04	1.002287e-04	1.002231e-04	1.002222e-04	1.002271e-04	1.002079e-04	1.000028e-04
2.290868e-05	1.004945e-04	1.004949e-04	1.004955e-04	1.004960e-04	1.004961e-04	1.004844e-04	1.004469e-04	1.004268e-04	1.004070e-04	1.003682e-04	1.003353e-04	1.003029e-04	1.002783e-04	1.002480e-04	1.002340e-04	1.002283e-04	1.002274e-04	1.002324e-04	1.002127e-04	1.000029e-04
2.344229e-05	1.005061e-04	1.005064e-04	1.005071e-04	1.005075e-04	1.005077e-04	1.004957e-04	1.004573e-04	1.004367e-04	1.004165e-04	1.003768e-04	1.003431e-04	1.003100e-04	1.002848e-04	1.002538e-04	1.002394e-04	1.002337e-04	1.002327e-04	1.002378e-04	1.002177e-04	1.000030e-04
2.398833e-05	1.005178e-04	1.005182e-04	1.005189e-04	1.005194e-04	1.005195e-04	1.005073e-04	1.004679e-04	1.004469e-04	1.004262e-04	1.003856e-04	1.003511e-04	1.003172e-04	1.002914e-04	1.002597e-04	1.002450e-04	1.002391e-04	1.002381e-04	1.002434e-04	1.002228e-04	1.000030e-04
2.454709e-05	1.005299e-04	1.005303e-04	1.005310e-04	1.005315e-04	1.005316e-04	1.005191e-04	1.004788e-04	1.004573e-04	1.004362e-04	1.003946e-04	1.003593e-04	1.003246e-04	1.002982e-04	1.002658e-04	1.002507e-04	1.002447e-04	1.002436e-04	1.002490e-04	1.002280e-04	1.000031e-04
2.511886e-05	1.005423e-04	1.005426e-04	1.005433e-04	1.005438e-04	1.005440e-04	1.005312e-04	1.004900e-04	1.004679e-04	1.004463e-04	1.004037e-04	1.003676e-04	1.003322e-04	1.003052e-04	1.002720e-04	1.002566e-04	1.002504e-04	1.002493e-04	1.002548e-04	1.002333e-04	1.000032e-04
2.570396e-05	1.005549e-04	1.005552e-04	1.005560e-04	1.005565e-04	1.005567e-04	1.005435e-04	1.005014e-04	1.004788e-04	1.004567e-04	1.004132e-04	1.003762e-04	1.003399e-04	1.003123e-04	1.002783e-04	1.002625e-04	1.002562e-04	1.002551e-04	1.002608e-04	1.002387e-04	1.000033e-04
2.630268e-05	1.005678e-04	1.005682e-04	1.005690e-04	1.005695e-04	1.005696e-04	1.005562e-04	1.005131e-04	1.004900e-04	1.004673e-04	1.004228e-04	1.003850e-04	1.003478e-04	1.003196e-04	1.002848e-04	1.002686e-04	1.002622e-04	1.002610e-04	1.002669e-04	1.002443e-04	1.000033e-04
2.691535e-05	1.005810e-04	1.005814e-04	1.005822e-04	1.005827e-04	1.005829e-04	1.005692e-04	1.005250e-04	1.005014e-04	1.004782e-04	1.004326e-04	1.003939e-04	1.003559e-04	1.003270e-04	1.002914e-04	1.002749e-04	1.002683e-04	1.002671e-04	1.002731e-04	1.002500e-04	1.000034e-04
2.754229e-05	1.005946e-04	1.005950e-04	1.005958e-04	1.005963e-04	1.005965e-04	1.005824e-04	1.005373e-04	1.005131e-04	1.004894e-04	1.004427e-04	1.004031e-04	1.003642e-04	1.003346e-04	1.002982e-04	1.002813e-04	1.002745e-04	1.002733e-04	1.002794e-04	1.002558e-04	1.000035e-04
2.818383e-05	1.006084e-04	1.006088e-04	1.006096e-04	1.006102e-04	1.006104e-04	1.005960e-04	1.005498e-04	1.005250e-04	1.005008e-04	1.004530e-04	1.004125e-04	1.003727e-04	1.003424e-04	1.003051e-04	1.002879e-04	1.002809e-04	1.002797e-04	1.002859e-04	1.002617e-04	1.000036e-04
2.884032e-05	1.006226e-04	1.006230e-04	1.006238e-04	1.006244e-04	1.006246e-04	1.006099e-04	1.005626e-04	1.005373e-04	1.005124e-04	1.004636e-04	1.004221e-04	1.003814e-04	1.003504e-04	1.003123e-04	1.002946e-04	1.002875e-04	1.002862e-04	1.002926e-04	1.002678e-04	1.000037e-04
2.951209e-05	1.006371e-04	1.006375e-04	1.006384e-04	1.006390e-04	1.006391e-04	1.006241e-04	1.005757e-04	1.005498e-04	1.005244e-04	1.004744e-04	1.004319e-04	1.003903e-04	1.003585e-04	1.003195e-04	1.003014e-04	1.002942e-04	1.002929e-04	1.002994e-04	1.002741e-04	1.000037e-04
3.019952e-05	1.006519e-04	1.006524e-04	1.006532e-04	1.006539e-04	1.006540e-04	1.006386e-04	1.005891e-04	1.005626e-04	1.005366e-04	1.004854e-04	1.004420e-04	1.003993e-04	1.003669e-04	1.003270e-04	1.003084e-04	1.003010e-04	1.002997e-04	1.003064e-04	1.002805e-04	1.000038e-04
3.090295e-05	1.006671e-04	1.006676e-04	1.006685e-04	1.006691e-04	1.006693e-04	1.006535e-04	1.006028e-04	1.005757e-04	1.005491e-04	1.004967e-04	1.004523e-04	1.004087e-04	1.003754e-04	1.003346e-04	1.003156e-04	1.003080e-04	1.003067e-04	1.003135e-04	1.002870e-04	1.000039e-04
3.162278e-05	1.006827e-04	1.006831e-04	1.006840e-04	1.006847e-04	1.006848e-04	1.006687e-04	1.006168e-04	1.005891e-04	1.005619e-04	1.005083e-04	1.004628e-04	1.004182e-04	1.003842e-04	1.003424e-04	1.003230e-04	1.003152e-04	1.003138e-04	1.003208e-04	1.002937e-04	1.000040e-04
3.235937e-05	1.006986e-04	1.006990e-04	1.007000e-04	1.007006e-04	1.007008e-04	1.006843e-04	1.006312e-04	1.006028e-04	1.005750e-04	1.005201e-04	1.004736e-04	1.004279e-04	1.003931e-04	1.003504e-04	1.003305e-04	1.003225e-04	1.003212e-04	1.003283e-04	1.003005e-04	1.000041e-04
3.311311e-05	1.007148e-04	1.007153e-04	1.007163e-04	1.007169e-04	1.007171e-04	1.007002e-04	1.006459e-04	1.006169e-04	1.005884e-04	1.005322e-04	1.004846e-04	1.004379e-04	1.004023e-04	1.003585e-04	1.003382e-04	1.003300e-04	1.003286e-04	1.003360e-04	1.003075e-04	1.000042e-04
3.388442e-05	1.007315e-04	1.007320e-04	1.007330e-04	1.007336e-04	1.007338e-04	1.007165e-04	1.006610e-04	1.006312e-04	1.006021e-04	1.005446e-04	1.004959e-04	1.004481e-04	1.004117e-04	1.003669e-04	1.003461e-04	1.003377e-04	1.003363e-04	1.003438e-04	1.003147e-04	1.000043e-04
3.467369e-05	1.007485e-04	1.007490e-04	1.007500e-04	1.007507e-04	1.007509e-04	1.007332e-04	1.006764e-04	1.006459e-04	1.006161e-04	1.005573e-04	1.005075e-04	1.004585e-04	1.004213e-04	1.003754e-04	1.003541e-04	1.003456e-04	1.003441e-04	1.003518e-04	1.003220e-04	1.000044e-04
3.548134e-05	1.007660e-04	1.007665e-04	1.007675e-04	1.007682e-04	1.007684e-04	1.007503e-04	1.006921e-04	1.006610e-04	1.006304e-04	1.005703e-04	1.005193e-04	1.004692e-04	1.004311e-04	1.003842e-04	1.003624e-04	1.003537e-04	1.003521e-04	1.003600e-04	1.003295e-04	1.000045e-04
3.630781e-05	1.007838e-04	1.007843e-04	1.007854e-04	1.007861e-04	1.007863e-04	1.007678e-04	1.007082e-04	1.006764e-04	1.006451e-04	1.005836e-04	1.005314e-04	1.004801e-04	1.004411e-04	1.003931e-04	1.003708e-04	1.003619e-04	1.003603e-04	1.003684e-04	1.003372e-04	1.000046e-04
3.715352e-05	1.008021e-04	1.008026e-04	1.008037e-04	1.008044e-04	1.008046e-04	1.007856e-04	1.007247e-04	1.006921e-04	1.006601e-04	1.005972e-04	1.005438e-04	1.004913e-04	1.004514e-04	1.004023e-04	1.003795e-04	1.003703e-04	1.003687e-04	1.003769e-04	1.003450e-04	1.000047e-04
3.801894e-05	1.008207e-04	1.008213e-04	1.008224e-04	1.008231e-04	1.008234e-04	1.008039e-04	1.007416e-04	1.007083e-04	1.006755e-04	1.006111e-04	1.005564e-04	1.005028e-04	1.004619e-04	1.004116e-04	1.003883e-04	1.003789e-04	1.003773e-04	1.003857e-04	1.003531e-04	1.000048e-04
3.890451e-05	1.008399e-04	1.008404e-04	1.008415e-04	1.008423e-04	1.008425e-04	1.008227e-04	1.007589e-04	1.007248e-04	1.006913e-04	1.006253e-04	1.005694e-04	1.005145e-04	1.004727e-04	1.004212e-04	1.003974e-04	1.003878e-04	1.003861e-04	1.003947e-04	1.003613e-04	1.000049e-04
3.981072e-05	1.008594e-04	1.008600e-04	1.008611e-04	1.008619e-04	1.008622e-04	1.008418e-04	1.007766e-04	1.007416e-04	1.007074e-04	1.006399e-04	1.005827e-04	1.005264e-04	1.004837e-04	1.004310e-04	1.004066e-04	1.003968e-04	1.003951e-04	1.004039e-04	1.003697e-04	1.000051e-04
4.073803e-05	1.008794e-04	1.008800e-04	1.008812e-04	1.008820e-04	1.008823e-04	1.008614e-04	1.007947e-04	1.007589e-04	1.007238e-04	1.006548e-04	1.005962e-04	1.005387e-04	1.004949e-04	1.004411e-04	1.004161e-04	1.004060e-04	1.004043e-04	1.004133e-04	1.003783e-04	1.000052e-04
4.168694e-05	1.008999e-04	1.009005e-04	1.009017e-04	1.009026e-04	1.009028e-04	1.008815e-04	1.008132e-04	1.007766e-04	1.007407e-04	1.006701e-04	1.006101e-04	1.005513e-04	1.005065e-04	1.004513e-04	1.004258e-04	1.004155e-04	1.004137e-04	1.004229e-04	1.003871e-04	1.000053e-04
4.265795e-05	1.009209e-04	1.009215e-04	1.009227e-04	1.009236e-04	1.009238e-04	1.009020e-04	1.008321e-04	1.007947e-04	1.007579e-04	1.006857e-04	1.006243e-04	1.005641e-04	1.005183e-04	1.004619e-04	1.004357e-04	1.004252e-04	1.004234e-04	1.004328e-04	1.003962e-04	1.000054e-04
4.365158e-05	1.009423e-04	1.009429e-04	1.009442e-04	1.009451e-04	1.009454e-04	1.009231e-04	1.008515e-04	1.008132e-04	1.007756e-04	1.007016e-04	1.006389e-04	1.005772e-04	1.005303e-04	1.004726e-04	1.004458e-04	1.004351e-04	1.004332e-04	1.004429e-04	1.004054e-04	1.000055e-04
4.466836e-05	1.009643e-04	1.009649e-04	1.009662e-04	1.009671e-04	1.009674e-04	1.009446e-04	1.008713e-04	1.008321e-04	1.007937e-04	1.007180e-04	1.006538e-04	1.005907e-04	1.005427e-04	1.004836e-04	1.004562e-04	1.004452e-04	1.004433e-04	1.004532e-04	1.004148e-04	1.000057e-04
4.570882e-05	1.009867e-04	1.009874e-04	1.009887e-04	1.009896e-04	1.009899e-04	1.009666e-04	1.008916e-04	1.008515e-04	1.008122e-04	1.007347e-04	1.006690e-04	1.006044e-04	1.005553e-04	1.004949e-04	1.004669e-04	1.004556e-04	1.004536e-04	1.004637e-04	1.004245e-04	1.000058e-04
