5.669007e-04	1.9602e-07
5.801323e-04	2.0060e-07
5.936727e-04	2.0528e-07
6.075292e-04	2.1007e-07
6.217090e-04	2.1497e-07
6.362198e-04	2.1999e-07
6.510694e-04	2.2512e-07
6.662655e-04	2.3037e-07
6.818162e-04	2.3575e-07
6.977300e-04	2.4125e-07
7.140151e-04	2.4688e-07
7.306804e-04	2.5264e-07
7.477346e-04	2.5854e-07
7.651869e-04	2.6458e-07
7.830465e-04	2.7075e-07
8.013230e-04	2.7707e-07
8.200261e-04	2.8354e-07
8.391656e-04	2.9016e-07
8.587519e-04	2.9693e-07
8.787954e-04	3.0386e-07
8.993067e-04	3.1095e-07
9.202967e-04	3.1821e-07
9.417766e-04	3.2564e-07
9.637579e-04	3.3324e-07
9.862522e-04	3.4102e-07
1.009272e-03	3.4898e-07
1.032828e-03	3.5713e-07
1.056935e-03	3.6547e-07
1.081604e-03	3.7400e-07
1.106848e-03	3.8273e-07
1.132683e-03	3.9167e-07
1.159120e-03	4.0081e-07
1.186174e-03	4.1017e-07
1.213859e-03	4.1974e-07
1.242191e-03	4.2955e-07
1.271184e-03	4.3957e-07
1.300854e-03	4.4984e-07
1.331216e-03	4.6034e-07
1.362287e-03	4.7109e-07
1.394083e-03	4.8209e-07
1.426621e-03	4.9334e-07
1.459919e-03	5.0486e-07
1.493993e-03	5.1665e-07
1.528864e-03	5.2872e-07
1.564548e-03	5.4107e-07
1.601064e-03	5.5370e-07
1.638434e-03	5.6663e-07
1.676675e-03	5.7986e-07
1.715809e-03	5.9340e-07
1.755856e-03	6.0726e-07
1.796838e-03	6.2144e-07
1.838777e-03	6.3596e-07
1.881694e-03	6.5081e-07
1.925614e-03	6.6601e-07
1.970558e-03	6.8157e-07
2.016551e-03	6.9749e-07
2.063618e-03	7.1378e-07
2.111783e-03	7.3045e-07
2.161073e-03	7.4751e-07
2.211512e-03	7.6497e-07
2.263130e-03	7.8284e-07
2.315951e-03	8.0112e-07
2.370006e-03	8.1984e-07
2.425323e-03	8.3900e-07
2.481930e-03	8.5860e-07
2.539859e-03	8.7866e-07
2.599140e-03	8.9919e-07
2.659804e-03	9.2020e-07
2.721885e-03	9.4169e-07
2.785414e-03	9.6369e-07
2.850426e-03	9.8621e-07
2.916956e-03	1.0092e-06
2.985038e-03	1.0328e-06
3.054710e-03	1.0570e-06
3.126007e-03	1.0817e-06
3.198969e-03	1.1069e-06
3.273634e-03	1.1328e-06
3.350041e-03	1.1593e-06
3.428231e-03	1.1864e-06
3.508247e-03	1.2141e-06
3.590130e-03	1.2425e-06
3.673925e-03	1.2715e-06
3.759675e-03	1.3012e-06
3.847427e-03	1.3317e-06
3.937226e-03	1.3628e-06
4.029122e-03	1.3947e-06
4.123163e-03	1.4273e-06
4.219398e-03	1.4607e-06
4.317880e-03	1.4948e-06
4.418660e-03	1.5297e-06
4.521792e-03	1.5655e-06
4.627332e-03	1.6021e-06
4.735335e-03	1.6396e-06
4.845859e-03	1.6780e-06
4.958962e-03	1.7172e-06
5.074705e-03	1.7574e-06
5.193150e-03	1.7985e-06
5.314359e-03	1.8406e-06
5.438397e-03	1.8836e-06
5.565331e-03	1.9276e-06
5.695227e-03	1.9727e-06
5.828155e-03	2.0189e-06
5.964185e-03	2.0661e-06
6.103390e-03	2.1145e-06
6.245845e-03	2.1640e-06
6.391624e-03	2.2146e-06
6.540806e-03	2.2665e-06
6.693470e-03	2.3195e-06
6.849697e-03	2.3738e-06
7.009570e-03	2.4293e-06
7.173175e-03	2.4861e-06
7.340598e-03	2.5443e-06
7.511929e-03	2.6039e-06
7.687260e-03	2.6649e-06
7.866682e-03	2.7274e-06
8.050292e-03	2.7912e-06
8.238187e-03	2.8566e-06
8.430468e-03	2.9235e-06
8.627237e-03	2.9919e-06
8.828599e-03	3.0620e-06
9.034660e-03	3.1337e-06
9.245531e-03	3.2071e-06
9.461324e-03	3.2823e-06
9.682153e-03	3.3593e-06
9.908137e-03	3.4380e-06
1.013939e-02	3.5186e-06
1.037605e-02	3.6011e-06
1.061823e-02	3.6855e-06
1.086606e-02	3.7719e-06
1.111968e-02	3.8603e-06
1.137921e-02	3.9507e-06
1.164481e-02	4.0434e-06
1.191660e-02	4.1383e-06
1.219473e-02	4.2355e-06
1.247936e-02	4.3349e-06
1.277063e-02	4.4366e-06
1.306870e-02	4.5407e-06
1.337373e-02	4.6472e-06
1.368587e-02	4.7563e-06
1.400531e-02	4.8678e-06
1.433219e-02	4.9820e-06
1.466671e-02	5.0991e-06
1.500903e-02	5.2190e-06
1.535935e-02	5.3416e-06
1.571784e-02	5.4672e-06
1.608469e-02	5.5957e-06
1.646012e-02	5.7272e-06
1.684430e-02	5.8617e-06
1.723745e-02	5.9994e-06
1.763977e-02	6.1403e-06
1.805149e-02	6.2845e-06
1.847281e-02	6.4325e-06
1.890397e-02	6.5840e-06
1.934520e-02	6.7391e-06
1.979672e-02	6.8978e-06
2.025878e-02	7.0602e-06
2.073162e-02	7.2264e-06
2.121550e-02	7.3964e-06
2.171068e-02	7.5705e-06
2.221741e-02	7.7485e-06
2.273597e-02	7.9308e-06
2.326663e-02	8.1181e-06
2.380968e-02	8.3098e-06
2.436540e-02	8.5059e-06
2.493409e-02	8.7067e-06
2.551606e-02	8.9121e-06
2.611161e-02	9.1223e-06
2.672106e-02	9.3375e-06
2.734474e-02	9.5576e-06
2.798297e-02	9.7829e-06
2.863610e-02	1.0014e-05
2.930447e-02	1.0251e-05
2.998844e-02	1.0494e-05
3.068838e-02	1.0742e-05
3.140465e-02	1.0996e-05
3.213764e-02	1.1256e-05
3.288774e-02	1.1523e-05
3.365535e-02	1.1795e-05
3.444087e-02	1.2074e-05
3.524473e-02	1.2359e-05
3.606735e-02	1.2652e-05
3.690917e-02	1.2953e-05
3.777064e-02	1.3261e-05
3.865221e-02	1.3576e-05
3.955436e-02	1.3898e-05
4.047757e-02	1.4228e-05
4.142232e-02	1.4566e-05
4.238913e-02	1.4912e-05
4.337850e-02	1.5265e-05
4.439097e-02	1.5627e-05
4.542706e-02	1.5999e-05
4.648734e-02	1.6381e-05
4.757236e-02	1.6773e-05
4.868271e-02	1.7173e-05
4.981898e-02	1.7583e-05
5.098176e-02	1.8002e-05
5.217169e-02	1.8432e-05
5.338938e-02	1.8871e-05
5.463550e-02	1.9320e-05
5.591071e-02	1.9780e-05
5.721568e-02	2.0254e-05
5.855110e-02	2.0741e-05
5.991770e-02	2.1239e-05
6.131619e-02	2.1749e-05
6.274732e-02	2.2271e-05
6.421186e-02	2.2805e-05
6.571058e-02	2.3352e-05
6.724427e-02	2.3911e-05
6.881377e-02	2.4483e-05
7.041990e-02	2.5069e-05
7.206351e-02	2.5676e-05
7.374549e-02	2.6298e-05
7.546673e-02	2.6935e-05
7.722814e-02	2.7587e-05
7.903066e-02	2.8253e-05
8.087525e-02	2.8935e-05
8.276289e-02	2.9634e-05
8.469460e-02	3.0348e-05
8.667139e-02	3.1079e-05
8.869432e-02	3.1831e-05
9.076446e-02	3.2611e-05
9.288292e-02	3.3408e-05
9.505083e-02	3.4225e-05
9.726934e-02	3.5060e-05
9.953962e-02	3.5915e-05
1.018629e-01	3.6789e-05
1.042404e-01	3.7685e-05
1.066734e-01	3.8601e-05
1.091632e-01	3.9538e-05
1.117111e-01	4.0513e-05
1.143184e-01	4.1517e-05
1.169866e-01	4.2545e-05
1.197171e-01	4.3597e-05
1.225114e-01	4.4673e-05
1.253708e-01	4.5774e-05
1.282970e-01	4.6901e-05
1.312915e-01	4.8054e-05
1.343558e-01	4.9234e-05
1.374917e-01	5.0452e-05
1.407008e-01	5.1723e-05
1.439848e-01	5.3025e-05
1.473454e-01	5.4357e-05
1.507845e-01	5.5720e-05
1.543038e-01	5.7115e-05
1.579053e-01	5.8542e-05
1.615909e-01	6.0003e-05
1.653624e-01	6.1498e-05
1.692220e-01	6.3028e-05
1.731717e-01	6.4649e-05
1.772136e-01	6.6310e-05
1.813498e-01	6.8010e-05
1.855825e-01	6.9750e-05
1.899141e-01	7.1531e-05
1.943467e-01	7.3353e-05
1.988828e-01	7.5218e-05
2.035248e-01	7.7126e-05
2.082751e-01	7.9079e-05
2.131362e-01	8.1155e-05
2.181109e-01	8.3297e-05
2.232016e-01	8.5490e-05
2.284112e-01	8.7733e-05
2.337424e-01	9.0029e-05
2.391980e-01	9.2378e-05
2.447809e-01	9.4782e-05
2.504942e-01	9.7243e-05
2.563407e-01	9.9760e-05
2.623238e-01	1.0248e-04
2.684465e-01	1.0528e-04
2.747121e-01	1.0814e-04
2.811239e-01	1.1107e-04
2.876854e-01	1.1407e-04
2.944000e-01	1.1714e-04
3.012714e-01	1.2028e-04
3.083031e-01	1.2349e-04
3.154990e-01	1.2685e-04
3.228628e-01	1.3048e-04
3.303985e-01	1.3420e-04
3.381101e-01	1.3800e-04
3.460016e-01	1.4190e-04
3.540774e-01	1.4588e-04
3.623416e-01	1.4996e-04
3.707988e-01	1.5413e-04
3.794533e-01	1.5840e-04
3.883098e-01	1.6321e-04
3.973730e-01	1.6814e-04
4.066478e-01	1.7318e-04
4.161391e-01	1.7835e-04
4.258518e-01	1.8363e-04
4.357913e-01	1.8904e-04
4.459628e-01	1.9458e-04
4.563716e-01	2.0034e-04
4.670234e-01	2.0692e-04
4.779239e-01	2.1365e-04
4.890787e-01	2.2054e-04
5.004939e-01	2.2760e-04
5.121755e-01	2.3481e-04
5.241298e-01	2.4220e-04
5.363631e-01	2.4976e-04
5.488820e-01	2.5863e-04
5.616930e-01	2.6797e-04
5.748030e-01	2.7752e-04
5.882190e-01	2.8730e-04
6.019482e-01	2.9731e-04
6.159978e-01	3.0756e-04
6.303753e-01	3.1847e-04
6.450884e-01	3.3179e-04
6.601449e-01	3.4542e-04
6.755528e-01	3.5937e-04
6.913204e-01	3.7364e-04
7.074559e-01	3.8825e-04
7.239681e-01	4.0487e-04
7.408657e-01	4.2521e-04
7.581576e-01	4.4603e-04
7.758532e-01	4.6733e-04
7.939618e-01	4.8913e-04
8.124930e-01	5.1613e-04
8.314568e-01	5.4941e-04
8.508632e-01	5.8347e-04
8.707225e-01	6.1833e-04
8.910453e-01	6.6896e-04
9.118425e-01	7.2917e-04
9.331251e-01	7.9079e-04
9.549045e-01	9.1000e-04
9.771921e-01	1.0854e-03
1.000000e+00	1.0000e-02
