1.000000e-05	1.000061e-03	1.000062e-03	1.000064e-03	1.000067e-03	1.000072e-03	1.000083e-03	1.000095e-03	1.000107e-03	1.000119e-03	1.000131e-03	1.000156e-03	1.000179e-03	1.000206e-03	1.000232e-03	1.000272e-03	1.000302e-03	1.000330e-03	1.000385e-03
1.023293e-05	1.000063e-03	1.000064e-03	1.000066e-03	1.000068e-03	1.000074e-03	1.000085e-03	1.000097e-03	1.000109e-03	1.000121e-03	1.000134e-03	1.000159e-03	1.000183e-03	1.000211e-03	1.000237e-03	1.000279e-03	1.000309e-03	1.000338e-03	1.000394e-03
1.047129e-05	1.000064e-03	1.000065e-03	1.000068e-03	1.000070e-03	1.000075e-03	1.000087e-03	1.000099e-03	1.000112e-03	1.000124e-03	1.000137e-03	1.000163e-03	1.000187e-03	1.000216e-03	1.000243e-03	1.000285e-03	1.000316e-03	1.000346e-03	1.000403e-03
1.071519e-05	1.000066e-03	1.000067e-03	1.000069e-03	1.000071e-03	1.000077e-03	1.000089e-03	1.000102e-03	1.000114e-03	1.000127e-03	1.000140e-03	1.000167e-03	1.000192e-03	1.000221e-03	1.000248e-03	1.000292e-03	1.000323e-03	1.000354e-03	1.000413e-03
1.096478e-05	1.000067e-03	1.000068e-03	1.000071e-03	1.000073e-03	1.000079e-03	1.000091e-03	1.000104e-03	1.000117e-03	1.000130e-03	1.000143e-03	1.000171e-03	1.000196e-03	1.000226e-03	1.000254e-03	1.000298e-03	1.000331e-03	1.000362e-03	1.000422e-03
1.122018e-05	1.000069e-03	1.000070e-03	1.000072e-03	1.000075e-03	1.000081e-03	1.000093e-03	1.000106e-03	1.000120e-03	1.000133e-03	1.000147e-03	1.000175e-03	1.000201e-03	1.000232e-03	1.000260e-03	1.000305e-03	1.000339e-03	1.000371e-03	1.000432e-03
1.148154e-05	1.000070e-03	1.000072e-03	1.000074e-03	1.000077e-03	1.000083e-03	1.000096e-03	1.000109e-03	1.000122e-03	1.000136e-03	1.000150e-03	1.000179e-03	1.000205e-03	1.000237e-03	1.000266e-03	1.000313e-03	1.000347e-03	1.000379e-03	1.000442e-03
1.174898e-05	1.000072e-03	1.000073e-03	1.000076e-03	1.000078e-03	1.000085e-03	1.000098e-03	1.000111e-03	1.000125e-03	1.000139e-03	1.000154e-03	1.000183e-03	1.000210e-03	1.000243e-03	1.000272e-03	1.000320e-03	1.000355e-03	1.000388e-03	1.000452e-03
1.202264e-05	1.000074e-03	1.000075e-03	1.000078e-03	1.000080e-03	1.000087e-03	1.000100e-03	1.000114e-03	1.000128e-03	1.000142e-03	1.000157e-03	1.000187e-03	1.000215e-03	1.000248e-03	1.000279e-03	1.000327e-03	1.000363e-03	1.000397e-03	1.000463e-03
1.230269e-05	1.000075e-03	1.000077e-03	1.000079e-03	1.000082e-03	1.000089e-03	1.000102e-03	1.000117e-03	1.000131e-03	1.000146e-03	1.000161e-03	1.000191e-03	1.000220e-03	1.000254e-03	1.000285e-03	1.000335e-03	1.000371e-03	1.000406e-03	1.000474e-03
1.258925e-05	1.000077e-03	1.000079e-03	1.000081e-03	1.000084e-03	1.000091e-03	1.000105e-03	1.000119e-03	1.000134e-03	1.000149e-03	1.000165e-03	1.000196e-03	1.000225e-03	1.000260e-03	1.000292e-03	1.000343e-03	1.000380e-03	1.000416e-03	1.000485e-03
1.288250e-05	1.000079e-03	1.000080e-03	1.000083e-03	1.000086e-03	1.000093e-03	1.000107e-03	1.000122e-03	1.000137e-03	1.000153e-03	1.000168e-03	1.000200e-03	1.000230e-03	1.000266e-03	1.000299e-03	1.000351e-03	1.000389e-03	1.000426e-03	1.000496e-03
1.318257e-05	1.000081e-03	1.000082e-03	1.000085e-03	1.000088e-03	1.000095e-03	1.000110e-03	1.000125e-03	1.000140e-03	1.000156e-03	1.000172e-03	1.000205e-03	1.000236e-03	1.000272e-03	1.000306e-03	1.000359e-03	1.000398e-03	1.000436e-03	1.000508e-03
1.348963e-05	1.000083e-03	1.000084e-03	1.000087e-03	1.000090e-03	1.000097e-03	1.000112e-03	1.000128e-03	1.000144e-03	1.000160e-03	1.000176e-03	1.000210e-03	1.000241e-03	1.000278e-03	1.000313e-03	1.000367e-03	1.000407e-03	1.000446e-03	1.000520e-03
1.380384e-05	1.000085e-03	1.000086e-03	1.000089e-03	1.000092e-03	1.000100e-03	1.000115e-03	1.000131e-03	1.000147e-03	1.000164e-03	1.000180e-03	1.000215e-03	1.000247e-03	1.000285e-03	1.000320e-03	1.000376e-03	1.000417e-03	1.000456e-03	1.000532e-03
1.412538e-05	1.000087e-03	1.000088e-03	1.000091e-03	1.000094e-03	1.000102e-03	1.000118e-03	1.000134e-03	1.000150e-03	1.000167e-03	1.000185e-03	1.000220e-03	1.000253e-03	1.000292e-03	1.000327e-03	1.000385e-03	1.000426e-03	1.000467e-03	1.000544e-03
1.445440e-05	1.000089e-03	1.000090e-03	1.000093e-03	1.000096e-03	1.000104e-03	1.000120e-03	1.000137e-03	1.000154e-03	1.000171e-03	1.000189e-03	1.000225e-03	1.000259e-03	1.000298e-03	1.000335e-03	1.000393e-03	1.000436e-03	1.000478e-03	1.000557e-03
1.479108e-05	1.000091e-03	1.000092e-03	1.000095e-03	1.000099e-03	1.000107e-03	1.000123e-03	1.000140e-03	1.000158e-03	1.000175e-03	1.000193e-03	1.000230e-03	1.000265e-03	1.000305e-03	1.000343e-03	1.000403e-03	1.000446e-03	1.000489e-03	1.000570e-03
1.513561e-05	1.000093e-03	1.000094e-03	1.000098e-03	1.000101e-03	1.000109e-03	1.000126e-03	1.000143e-03	1.000161e-03	1.000179e-03	1.000198e-03	1.000235e-03	1.000271e-03	1.000312e-03	1.000351e-03	1.000412e-03	1.000457e-03	1.000500e-03	1.000583e-03
1.548817e-05	1.000095e-03	1.000097e-03	1.000100e-03	1.000103e-03	1.000112e-03	1.000129e-03	1.000147e-03	1.000165e-03	1.000184e-03	1.000202e-03	1.000241e-03	1.000277e-03	1.000320e-03	1.000359e-03	1.000422e-03	1.000468e-03	1.000512e-03	1.000596e-03
1.584893e-05	1.000097e-03	1.000099e-03	1.000102e-03	1.000106e-03	1.000114e-03	1.000132e-03	1.000150e-03	1.000169e-03	1.000188e-03	1.000207e-03	1.000247e-03	1.000284e-03	1.000327e-03	1.000367e-03	1.000431e-03	1.000478e-03	1.000524e-03	1.000610e-03
1.621810e-05	1.000099e-03	1.000101e-03	1.000105e-03	1.000108e-03	1.000117e-03	1.000135e-03	1.000154e-03	1.000173e-03	1.000192e-03	1.000212e-03	1.000252e-03	1.000290e-03	1.000335e-03	1.000376e-03	1.000442e-03	1.000490e-03	1.000536e-03	1.000625e-03
1.659587e-05	1.000102e-03	1.000103e-03	1.000107e-03	1.000111e-03	1.000120e-03	1.000138e-03	1.000157e-03	1.000177e-03	1.000197e-03	1.000217e-03	1.000258e-03	1.000297e-03	1.000343e-03	1.000385e-03	1.000452e-03	1.000501e-03	1.000548e-03	1.000639e-03
1.698244e-05	1.000104e-03	1.000106e-03	1.000110e-03	1.000113e-03	1.000122e-03	1.000141e-03	1.000161e-03	1.000181e-03	1.000201e-03	1.000222e-03	1.000264e-03	1.000304e-03	1.000351e-03	1.000394e-03	1.000462e-03	1.000513e-03	1.000561e-03	1.000654e-03
1.737801e-05	1.000106e-03	1.000108e-03	1.000112e-03	1.000116e-03	1.000125e-03	1.000145e-03	1.000165e-03	1.000185e-03	1.000206e-03	1.000227e-03	1.000270e-03	1.000311e-03	1.000359e-03	1.000403e-03	1.000473e-03	1.000525e-03	1.000574e-03	1.000669e-03
1.778279e-05	1.000109e-03	1.000111e-03	1.000115e-03	1.000119e-03	1.000128e-03	1.000148e-03	1.000169e-03	1.000189e-03	1.000211e-03	1.000232e-03	1.000277e-03	1.000318e-03	1.000367e-03	1.000412e-03	1.000484e-03	1.000537e-03	1.000588e-03	1.000685e-03
1.819701e-05	1.000112e-03	1.000113e-03	1.000117e-03	1.000121e-03	1.000131e-03	1.000152e-03	1.000172e-03	1.000194e-03	1.000216e-03	1.000238e-03	1.000283e-03	1.000326e-03	1.000376e-03	1.000422e-03	1.000495e-03	1.000549e-03	1.000601e-03	1.000701e-03
1.862087e-05	1.000114e-03	1.000116e-03	1.000120e-03	1.000124e-03	1.000134e-03	1.000155e-03	1.000176e-03	1.000198e-03	1.000221e-03	1.000243e-03	1.000290e-03	1.000333e-03	1.000384e-03	1.000432e-03	1.000507e-03	1.000562e-03	1.000615e-03	1.000717e-03
1.905461e-05	1.000117e-03	1.000119e-03	1.000123e-03	1.000127e-03	1.000137e-03	1.000159e-03	1.000181e-03	1.000203e-03	1.000226e-03	1.000249e-03	1.000296e-03	1.000341e-03	1.000393e-03	1.000442e-03	1.000519e-03	1.000575e-03	1.000630e-03	1.000734e-03
1.949845e-05	1.000119e-03	1.000122e-03	1.000126e-03	1.000130e-03	1.000141e-03	1.000162e-03	1.000185e-03	1.000208e-03	1.000231e-03	1.000255e-03	1.000303e-03	1.000349e-03	1.000403e-03	1.000452e-03	1.000531e-03	1.000589e-03	1.000644e-03	1.000751e-03
