1.000e+10	1.95727072e-01	2.00143998e-01	2.07006199e-01	2.21852187e-01	2.26371863e-01	3.73335749e-01	6.63770929e-01	8.45280921e-01	1.05048246e+00	1.57709044e+00	2.23276238e+00	3.17084468e+00	4.18063449e+00	5.84314100e+00	6.56060200e+00	6.40198617e+00	4.69316897e+00	2.72006577e+00	1.63049109e+00	1.31438478e-05
1.259e+10	2.82914350e-01	2.89506885e-01	2.99847866e-01	3.22083469e-01	3.28905771e-01	5.50311732e-01	9.89931451e-01	1.26598340e+00	1.57868258e+00	2.37439017e+00	3.35580945e+00	4.74502377e+00	6.21389357e+00	8.58446509e+00	9.55233044e+00	9.23915235e+00	6.69117745e+00	3.82451100e+00	2.24152728e+00	1.32656027e-05
1.585e+10	4.06490814e-01	4.16110918e-01	4.31367475e-01	4.63910027e-01	4.73953890e-01	7.97199224e-01	1.43582328e+00	1.83657670e+00	2.28920742e+00	3.42273772e+00	4.79890057e+00	6.71518760e+00	8.69506992e+00	1.18136067e+01	1.30113165e+01	1.24834868e+01	8.95556626e+00	5.10582708e+00	2.95855331e+00	1.33437036e-05
1.995e+10	5.75348610e-01	5.88987815e-01	6.10870285e-01	6.57147354e-01	6.71486875e-01	1.12759132e+00	2.01733298e+00	2.57301832e+00	3.19674573e+00	4.72709993e+00	6.54596390e+00	9.02489626e+00	1.15165889e+01	1.53275160e+01	1.66934110e+01	1.59039115e+01	1.13529583e+01	6.52402482e+00	3.75056940e+00	1.33794253e-05
2.512e+10	8.12850396e-01	8.31872930e-01	8.62718139e-01	9.27199675e-01	9.47236686e-01	1.57601573e+00	2.77266236e+00	3.50985193e+00	4.32730321e+00	6.27905761e+00	8.53815919e+00	1.15424578e+01	1.44744935e+01	1.87925860e+01	2.02180698e+01	1.91724417e+01	1.37531540e+01	8.06484608e+00	4.61701477e+00	1.34051143e-05
3.162e+10	1.10562574e+00	1.13088329e+00	1.17211856e+00	1.25748268e+00	1.28406549e+00	2.10527889e+00	3.62085863e+00	4.53779368e+00	5.54176867e+00	7.87331844e+00	1.04949058e+01	1.38918379e+01	1.72039039e+01	2.17033513e+01	2.31059888e+01	2.19465481e+01	1.58261891e+01	9.46938262e+00	5.38995864e+00	1.33922762e-05
3.981e+10	1.44755197e+00	1.47948837e+00	1.53191045e+00	1.63933971e+00	1.67288361e+00	2.68986182e+00	4.50262052e+00	5.57583678e+00	6.73626611e+00	9.36239011e+00	1.22164716e+01	1.58180165e+01	1.91577418e+01	2.37681904e+01	2.50967693e+01	2.37083753e+01	1.73500136e+01	1.05292213e+01	5.90880557e+00	1.33646262e-05
5.012e+10	1.81804523e+00	1.85621530e+00	1.91915474e+00	2.04690976e+00	2.08686007e+00	3.27479818e+00	5.31693578e+00	6.49554484e+00	7.74935045e+00	1.05094689e+01	1.34362985e+01	1.70394677e+01	2.03186362e+01	2.47264752e+01	2.59034807e+01	2.44383691e+01	1.80117690e+01	1.09973549e+01	6.03998464e+00	1.33284872e-05
6.310e+10	2.16574496e+00	2.20862745e+00	2.27967989e+00	2.42269110e+00	2.46746319e+00	3.76846770e+00	5.93113315e+00	7.14827955e+00	8.42314429e+00	1.11688663e+01	1.40202361e+01	1.74402596e+01	2.05431567e+01	2.46018076e+01	2.55945313e+01	2.41066853e+01	1.77908323e+01	1.08469631e+01	5.83214070e+00	1.32947895e-05
7.943e+10	2.44691029e+00	2.49236529e+00	2.56795908e+00	2.71900887e+00	2.76634682e+00	4.11189973e+00	6.27315726e+00	7.46363225e+00	8.69584964e+00	1.13071445e+01	1.39723945e+01	1.71498176e+01	1.99629625e+01	2.35999796e+01	2.44028991e+01	2.29791254e+01	1.68462181e+01	1.01874440e+01	5.37667972e+00	1.32496366e-05
1.000e+11	2.62832042e+00	2.67396149e+00	2.74980760e+00	2.90050577e+00	2.94777536e+00	4.26677972e+00	6.32738590e+00	7.44361590e+00	8.58939494e+00	1.09961466e+01	1.34290740e+01	1.63013428e+01	1.88421204e+01	2.21054205e+01	2.27452972e+01	2.12948870e+01	1.55041077e+01	9.26587727e+00	4.82765460e+00	1.32019634e-05
1.259e+11	2.69010239e+00	2.73378892e+00	2.80624930e+00	2.94963391e+00	2.99457823e+00	4.23339097e+00	6.14381161e+00	7.15262463e+00	8.19289034e+00	1.03733414e+01	1.25779294e+01	1.51904058e+01	1.75111789e+01	2.04933473e+01	2.10316208e+01	1.96161990e+01	1.41304022e+01	8.32434385e+00	4.32056219e+00	1.31500095e-05
1.585e+11	2.64415884e+00	2.68461227e+00	2.75156519e+00	2.88380174e+00	2.92494814e+00	4.05833823e+00	5.78500713e+00	6.70676904e+00	7.64935121e+00	9.63719896e+00	1.16678683e+01	1.40996809e+01	1.62815992e+01	1.91160847e+01	1.96226470e+01	1.82514376e+01	1.30150506e+01	7.57270620e+00	3.95391085e+00	1.30975320e-05
1.995e+11	2.52394821e+00	2.56083962e+00	2.62176150e+00	2.74218310e+00	2.77985886e+00	3.80983154e+00	5.38636509e+00	6.23495846e+00	7.10845214e+00	8.97264042e+00	1.09041613e+01	1.32459223e+01	1.53681025e+01	1.81646664e+01	1.86860488e+01	1.73611874e+01	1.22999754e+01	7.12710890e+00	3.77320958e+00	1.30381429e-05
2.512e+11	2.37372176e+00	2.40759239e+00	2.46343076e+00	2.57417203e+00	2.60876046e+00	3.56248905e+00	5.04585254e+00	5.85470684e+00	6.69307838e+00	8.50301953e+00	1.04034251e+01	1.27350171e+01	1.48581433e+01	1.76617017e+01	1.82261229e+01	1.69591995e+01	1.20399386e+01	7.03542754e+00	3.80028853e+00	1.29817120e-05
3.162e+11	2.22687159e+00	2.25874458e+00	2.31123820e+00	2.41941818e+00	2.45205807e+00	3.36286134e+00	4.80299613e+00	5.59857604e+00	6.42849982e+00	8.23459255e+00	1.01406740e+01	1.24849106e+01	1.46283195e+01	1.74799973e+01	1.80900420e+01	1.68864754e+01	1.21007076e+01	7.15661456e+00	3.91527511e+00	1.29147288e-05
3.981e+11	2.11553843e+00	2.14647051e+00	2.19738528e+00	2.29901653e+00	2.33074362e+00	3.22463611e+00	4.65746122e+00	5.45455714e+00	6.28940337e+00	8.10892830e+00	1.00276561e+01	1.23872524e+01	1.45447808e+01	1.74368653e+01	1.81065770e+01	1.69593659e+01	1.22669562e+01	7.31834907e+00	4.00164829e+00	1.28494397e-05
5.012e+11	2.03900603e+00	2.06967199e+00	2.11900197e+00	2.22005216e+00	2.25158165e+00	3.14546253e+00	4.58851553e+00	5.39145834e+00	6.23131729e+00	8.05831736e+00	9.98250099e+00	1.23555478e+01	1.45161615e+01	1.74404912e+01	1.81457500e+01	1.70327197e+01	1.17362335e+01	6.80382182e+00	4.00579057e+00	1.27861966e-05
6.310e+11	1.99839337e+00	2.02917627e+00	2.07516065e+00	2.17663388e+00	2.20834745e+00	3.10609639e+00	4.55325778e+00	5.35802180e+00	6.19710835e+00	8.02116130e+00	9.94095316e+00	1.22991435e+01	1.44584156e+01	1.73658188e+01	1.80706997e+01	1.69655718e+01	1.23019203e+01	7.31703412e+00	3.93002448e+00	1.27316195e-05
7.943e+11	1.96934479e+00	2.00009537e+00	2.05095140e+00	2.15255307e+00	2.18432574e+00	3.08138452e+00	4.52173611e+00	5.32327915e+00	6.15423659e+00	7.96282301e+00	9.86196807e+00	1.21918838e+01	1.43175270e+01	1.71688096e+01	1.78369966e+01	1.67240865e+01	1.20842388e+01	7.16595321e+00	3.84448851e+00	1.27058902e-05
1.000e+12	1.94931657e+00	1.97989765e+00	2.03042826e+00	2.13129575e+00	2.16284567e+00	3.05181168e+00	4.47557118e+00	5.26354786e+00	6.08561617e+00	7.86601552e+00	9.73224953e+00	1.20156304e+01	1.40948689e+01	1.68636471e+01	1.74873700e+01	1.63710540e+01	1.18071839e+01	7.00000969e+00	3.76162077e+00	1.26728116e-05
1.259e+12	1.93252464e+00	1.96167181e+00	2.00774324e+00	2.10722158e+00	2.13835385e+00	3.01511278e+00	4.41460696e+00	5.18802583e+00	5.99417039e+00	7.73662668e+00	9.55846973e+00	1.17817621e+01	1.37993328e+01	1.64780813e+01	1.70720056e+01	1.59708985e+01	1.15184830e+01	6.82850908e+00	3.67326936e+00	1.26578556e-05
1.585e+12	1.90207710e+00	1.93177873e+00	1.98081382e+00	2.07853648e+00	2.10910362e+00	2.96785434e+00	4.33766980e+00	5.09306299e+00	5.87966158e+00	7.57581867e+00	9.34582630e+00	1.15015216e+01	1.34546943e+01	1.60468832e+01	1.66147450e+01	1.55388839e+01	1.12105325e+01	6.65022879e+00	3.56740365e+00	1.25956554e-05
1.995e+12	1.87019109e+00	1.89921044e+00	1.94717817e+00	2.04274380e+00	2.07263491e+00	2.91148125e+00	4.24493651e+00	4.97972362e+00	5.74319996e+00	7.38662846e+00	9.10026912e+00	1.11881088e+01	1.30767428e+01	1.55740439e+01	1.61132074e+01	1.50686541e+01	1.08736768e+01	6.45111132e+00	3.45735444e+00	1.25364809e-05
2.512e+12	1.83019050e+00	1.85858982e+00	1.90643088e+00	2.00231813e+00	2.03145796e+00	2.84302231e+00	4.13354090e+00	4.84327215e+00	5.58067659e+00	7.16700897e+00	8.81835956e+00	1.08257165e+01	1.26403259e+01	1.50324616e+01	1.55432615e+01	1.45344073e+01	1.04834871e+01	6.21943197e+00	3.32883098e+00	1.24720398e-05
3.162e+12	1.78355597e+00	1.81087220e+00	1.85601885e+00	1.94586355e+00	1.97397297e+00	2.76052290e+00	4.00352951e+00	4.68647300e+00	5.39611529e+00	6.92127063e+00	8.50426118e+00	1.04116484e+01	1.21587926e+01	1.44427503e+01	1.49228569e+01	1.39445767e+01	1.00533401e+01	5.95869069e+00	3.18768424e+00	1.24557504e-05
3.981e+12	1.72615494e+00	1.75242467e+00	1.79794163e+00	1.88449961e+00	1.91136160e+00	2.66736099e+00	3.86203211e+00	4.51687866e+00	5.19632498e+00	6.65231191e+00	8.16491635e+00	9.99740468e+00	1.16477633e+01	1.38145834e+01	1.42564414e+01	1.33141059e+01	9.59965414e+00	5.69450590e+00	3.03948878e+00	1.24028987e-05
5.012e+12	1.66767960e+00	1.69291157e+00	1.73465174e+00	1.81763027e+00	1.84359271e+00	2.56796576e+00	3.70896511e+00	4.33382229e+00	4.98184824e+00	6.36821400e+00	7.80796398e+00	9.54630948e+00	1.10998546e+01	1.31370199e+01	1.35480038e+01	1.26489392e+01	9.11654599e+00	5.40671783e+00	2.88126076e+00	1.23519465e-05
6.310e+12	1.60173286e+00	1.62581281e+00	1.66499395e+00	1.74410850e+00	1.76886473e+00	2.45968080e+00	3.54306202e+00	4.13760702e+00	4.75026964e+00	6.05988950e+00	7.41513410e+00	9.04814578e+00	1.05133994e+01	1.24225628e+01	1.27985016e+01	1.19436162e+01	8.60347152e+00	5.10117642e+00	2.71515846e+00	1.09954371e-05
7.943e+12	1.52925408e+00	1.55209158e+00	1.58986201e+00	1.66484459e+00	1.68822709e+00	2.34317376e+00	3.36545100e+00	3.92387543e+00	4.50138431e+00	5.73297469e+00	7.00356423e+00	8.53353165e+00	9.90385952e+00	1.16814797e+01	1.20220599e+01	1.12109722e+01	8.07511874e+00	4.78856093e+00	2.54383517e+00	9.71327282e-06
1.000e+13	1.45394878e+00	1.47548623e+00	1.51110383e+00	1.58217946e+00	1.60430033e+00	2.21546432e+00	3.17973152e+00	3.70278461e+00	4.24369272e+00	5.39509280e+00	6.57552770e+00	8.00618502e+00	9.28106336e+00	1.09286157e+01	1.12382787e+01	1.04754986e+01	7.54097679e+00	4.46817767e+00	2.37094551e+00	8.85618680e-06
1.259e+13	1.37376365e+00	1.39391667e+00	1.42737031e+00	1.49370895e+00	1.51465181e+00	2.09030968e+00	2.98772017e+00	3.47583237e+00	3.97947981e+00	5.04991240e+00	6.14978380e+00	7.47305572e+00	8.64599989e+00	1.01597457e+01	1.04360745e+01	9.72206820e+00	6.99628027e+00	4.14639612e+00	2.19631612e+00	8.26025970e-06
1.585e+13	1.29103010e+00	1.30987917e+00	1.34108815e+00	1.40297522e+00	1.42233865e+00	1.95852145e+00	2.79209769e+00	3.24398452e+00	3.71032389e+00	4.69980572e+00	5.71091624e+00	6.92867741e+00	8.00885891e+00	9.39463714e+00	9.64020379e+00	8.97717126e+00	6.45761885e+00	3.82613144e+00	2.02519165e+00	7.84946272e-06
1.995e+13	1.20709687e+00	1.22460065e+00	1.25356924e+00	1.31176983e+00	1.32974021e+00	1.82662928e+00	2.59645746e+00	3.01361581e+00	3.44321383e+00	4.35379083e+00	5.28469565e+00	6.39678885e+00	7.38493389e+00	8.64884529e+00	8.86794469e+00	8.25314971e+00	5.93427530e+00	3.51306667e+00	1.85553907e+00	7.57073571e-06
2.512e+13	1.12341900e+00	1.13945683e+00	1.16617586e+00	1.21910367e+00	1.23566727e+00	1.69302618e+00	2.40080501e+00	2.78335696e+00	3.17695774e+00	4.00915157e+00	4.85911602e+00	5.87316450e+00	6.77139072e+00	7.91721895e+00	8.11811465e+00	7.55056816e+00	5.41947496e+00	3.21009837e+00	1.69280829e+00	7.39418863e-06
3.162e+13	1.03861604e+00	1.05343338e+00	1.07797701e+00	1.12653356e+00	1.14173274e+00	1.56062455e+00	2.20743365e+00	2.55646771e+00	2.91519634e+00	3.67274619e+00	4.44238189e+00	5.36161153e+00	6.17390221e+00	7.20360928e+00	7.37005366e+00	6.85166246e+00	4.92592656e+00	2.91606851e+00	1.53592209e+00	7.25370365e-06
3.981e+13	9.55672317e-01	9.69165165e-01	9.91570452e-01	1.03588841e+00	1.04975761e+00	1.43147381e+00	2.01895285e+00	2.33444045e+00	2.65952759e+00	3.34475527e+00	4.04072650e+00	4.86919673e+00	5.59992061e+00	6.52150932e+00	6.66327563e+00	6.19558249e+00	4.45007595e+00	2.63486168e+00	1.38561565e+00	7.14196124e-06
5.012e+13	8.74838295e-01	8.87130885e-01	9.07496319e-01	9.47720892e-01	9.60312974e-01	1.30638239e+00	1.83758103e+00	2.12297212e+00	2.41650252e+00	3.03661330e+00	3.65841520e+00	4.40065986e+00	5.05379190e+00	5.87770923e+00	6.00238276e+00	5.57654279e+00	4.00128274e+00	2.36824083e+00	1.24334367e+00	6.31660876e-06
6.310e+13	7.96408622e-01	8.07511719e-01	8.26377954e-01	8.62706616e-01	8.74076517e-01	1.18551192e+00	1.66340119e+00	1.92013498e+00	2.18259824e+00	2.73509152e+00	3.29444517e+00	3.95663548e+00	4.53909841e+00	5.26834498e+00	5.37469732e+00	4.98823599e+00	3.57996596e+00	2.11779036e+00	1.11039354e+00	5.73672398e-06
7.943e+13	7.21408140e-01	7.31388050e-01	7.47924349e-01	7.80579178e-01	7.90798502e-01	1.07066985e+00	1.49812266e+00	1.72726806e+00	1.96185698e+00	2.45370246e+00	2.95103789e+00	3.53872251e+00	4.05376219e+00	4.69815189e+00	4.78937917e+00	4.44156249e+00	3.18383665e+00	1.88460807e+00	9.86422436e-01	5.35562889e-06
1.000e+14	6.49816577e-01	6.58734499e-01	6.73507642e-01	7.02667191e-01	7.11754046e-01	9.61530082e-01	1.34177351e+00	1.54537529e+00	1.75347955e+00	2.18851045e+00	2.62884744e+00	3.14723953e+00	3.60156577e+00	4.16548727e+00	4.24106490e+00	3.93210802e+00	2.81881058e+00	1.66729375e+00	8.71359158e-01	5.08303936e-06
1.259e+14	5.82675601e-01	5.90607210e-01	6.03747400e-01	6.29719836e-01	6.37781749e-01	8.59468636e-01	1.19612888e+00	1.37582600e+00	1.55916199e+00	1.94304942e+00	2.32979186e+00	2.78499685e+00	3.18232134e+00	3.67453570e+00	3.73778882e+00	3.46382412e+00	2.48175335e+00	1.46643721e+00	7.65610763e-01	4.89599841e-06
1.585e+14	5.19521187e-01	5.26563796e-01	5.38185621e-01	5.61104992e-01	5.68278314e-01	7.63913090e-01	1.06076502e+00	1.21883737e+00	1.37985349e+00	1.71631607e+00	2.05460188e+00	2.45193233e+00	2.79991082e+00	3.22560157e+00	3.27769433e+00	3.03473872e+00	2.17387748e+00	1.28484149e+00	6.69524055e-01	4.19480806e-06
1.995e+14	4.61008521e-01	4.67184192e-01	4.77418186e-01	4.97582579e-01	5.03879535e-01	6.75501078e-01	9.35162385e-01	1.07346155e+00	1.21437675e+00	1.50785077e+00	1.80236773e+00	2.14767123e+00	2.44775135e+00	2.81661661e+00	2.85953538e+00	2.64618639e+00	1.89452080e+00	1.11911103e+00	5.82430247e-01	3.93341980e-06
2.512e+14	4.06732382e-01	4.12136145e-01	4.21210664e-01	4.38848490e-01	4.44370307e-01	5.94524815e-01	8.20836029e-01	9.41107541e-01	1.06357436e+00	1.31820949e+00	1.57313227e+00	1.87144439e+00	2.13018874e+00	2.44712062e+00	2.48205289e+00	2.29619737e+00	1.64268616e+00	9.70081662e-01	5.04107088e-01	3.65680384e-06
3.162e+14	3.57159403e-01	3.61867500e-01	3.69657586e-01	3.85008549e-01	3.89810386e-01	5.20319366e-01	7.16597917e-01	8.20739511e-01	9.26669495e-01	1.14653226e+00	1.36643031e+00	1.62310808e+00	1.84567697e+00	2.11690754e+00	2.14422382e+00	1.98218233e+00	1.41799602e+00	8.37194248e-01	4.34430987e-01	3.37714189e-06
3.981e+14	3.11997510e-01	3.16075522e-01	3.22834104e-01	3.36113177e-01	3.40274535e-01	4.52897886e-01	6.22597178e-01	7.12374713e-01	8.03487292e-01	9.92496708e-01	1.18171164e+00	1.40160946e+00	1.59125228e+00	1.82203642e+00	1.84464333e+00	1.70487303e+00	1.21849317e+00	7.18900451e-01	3.72630802e-01	2.98242254e-06
5.012e+14	2.71337285e-01	2.74855805e-01	2.80694108e-01	2.92229952e-01	2.95821086e-01	3.93073117e-01	5.38557317e-01	6.15516836e-01	6.93702048e-01	8.55234715e-01	1.01633054e+00	1.20407861e+00	1.36581606e+00	1.56181161e+00	1.58035849e+00	1.45894143e+00	1.04211146e+00	6.14738279e-01	3.18192628e-01	2.71122808e-06
6.310e+14	2.34787290e-01	2.37808032e-01	2.42784391e-01	2.52624506e-01	2.55704392e-01	3.38989735e-01	4.63460812e-01	5.29226438e-01	5.95910275e-01	7.33763266e-01	8.70875921e-01	1.03023581e+00	1.16753127e+00	1.33303045e+00	1.34714172e+00	1.24368213e+00	8.88051422e-01	5.23764879e-01	2.70783682e-01	2.48639920e-06
7.943e+14	2.02255629e-01	2.04839881e-01	2.09120953e-01	2.17540707e-01	2.20174721e-01	2.91283200e-01	3.97330439e-01	4.53246574e-01	5.09917205e-01	6.26822414e-01	7.43176308e-01	8.78113652e-01	9.94086674e-01	1.13333353e+00	1.14450503e+00	1.05625253e+00	7.53807979e-01	4.44327618e-01	2.29507385e-01	2.16767629e-06
1.000e+15	1.73509823e-01	1.75709846e-01	1.79345687e-01	1.86512890e-01	1.88761576e-01	2.49251933e-01	3.39060502e-01	3.86583273e-01	4.34571054e-01	5.33378522e-01	6.31560495e-01	7.45489000e-01	8.43115347e-01	9.59877324e-01	9.68611938e-01	8.93452458e-01	6.37303594e-01	3.75519855e-01	1.93748204e-01	1.94886724e-06
1.259e+15	1.48136098e-01	1.50001595e-01	1.53092704e-01	1.59163652e-01	1.61063349e-01	2.12304451e-01	2.88357220e-01	3.28304361e-01	3.68860028e-01	4.52326494e-01	5.34981435e-01	6.30642411e-01	7.12632547e-01	8.10674617e-01	8.17334321e-01	7.53588525e-01	5.37384293e-01	3.16623918e-01	1.63188368e-01	1.69097312e-06
1.585e+15	1.26133879e-01	1.27711172e-01	1.30325923e-01	1.35458381e-01	1.37064489e-01	1.80254973e-01	2.44378060e-01	2.78047611e-01	3.12107369e-01	3.82216412e-01	4.51527288e-01	5.31687226e-01	6.00338628e-01	6.81930228e-01	6.87196214e-01	6.33360949e-01	4.51448735e-01	2.65855805e-01	1.36900765e-01	1.51228014e-06
1.995e+15	1.06857600e-01	1.08186204e-01	1.10381253e-01	1.14704997e-01	1.16057223e-01	1.52435381e-01	2.06273615e-01	2.34525708e-01	2.63089574e-01	3.21807666e-01	3.79823968e-01	4.47106942e-01	5.04070070e-01	5.72069689e-01	5.76205578e-01	5.30946199e-01	3.78266933e-01	2.22693411e-01	1.14580744e-01	1.34892142e-06
2.512e+15	9.02745641e-02	9.13906049e-02	9.32396750e-02	9.68679704e-02	9.80033120e-02	1.28531208e-01	1.73653828e-01	1.97284165e-01	2.21382409e-01	2.70261965e-01	3.18727389e-01	3.74612524e-01	4.22352361e-01	4.78851665e-01	4.81963709e-01	4.43905615e-01	3.16141496e-01	1.86090085e-01	9.56711283e-02	1.18508088e-06
3.162e+15	7.60015990e-02	7.69347436e-02	7.84817411e-02	8.15173348e-02	8.24655402e-02	1.07987799e-01	1.45856281e-01	1.65394487e-01	1.85321676e-01	2.26206091e-01	2.66487355e-01	3.13014884e-01	3.52664383e-01	3.99489598e-01	4.01853602e-01	3.69885566e-01	2.63446052e-01	1.55041548e-01	7.96515155e-02	1.01435742e-06
3.981e+15	6.38148128e-02	6.45949346e-02	6.58878097e-02	6.84236891e-02	6.92171754e-02	9.05234624e-02	1.21919942e-01	1.38343507e-01	1.55022390e-01	1.88943195e-01	2.22478997e-01	2.61094245e-01	2.93987978e-01	3.32701181e-01	3.34576081e-01	3.07952331e-01	2.19228602e-01	1.28938833e-01	6.62048734e-02	8.95351698e-07
5.012e+15	5.34101440e-02	5.40598066e-02	5.51540320e-02	5.72663902e-02	5.79343725e-02	7.56594761e-02	1.01749772e-01	1.15400560e-01	1.29175659e-01	1.57390201e-01	1.85181853e-01	2.17151547e-01	2.44358838e-01	2.76366270e-01	2.77728597e-01	2.55591083e-01	1.81850660e-01	1.06950384e-01	5.48801605e-02	7.76316611e-07
6.310e+15	4.45950535e-02	4.51351563e-02	4.60301484e-02	4.77861619e-02	4.83354923e-02	6.30577111e-02	8.47116587e-02	9.60322571e-02	1.07448219e-01	1.30830861e-01	1.53836545e-01	1.80273840e-01	2.02771389e-01	2.29208388e-01	2.30217298e-01	2.11795574e-01	1.50670239e-01	8.86160452e-02	4.54463955e-02	6.54341306e-07
7.943e+15	3.71559798e-02	3.76038067e-02	3.83459259e-02	3.98004803e-02	4.02555755e-02	5.24554293e-02	7.04238286e-02	7.97991420e-02	8.92000175e-02	1.08515850e-01	1.27522845e-01	1.49299621e-01	1.67890497e-01	1.89666921e-01	1.90428343e-01	1.75155498e-01	1.24563268e-01	7.32247101e-02	3.75349049e-02	5.68007113e-07
1.000e+16	3.08727843e-02	3.12435063e-02	3.18582590e-02	3.30748642e-02	3.34519110e-02	4.35365880e-02	5.83772287e-02	6.61115211e-02	7.39113605e-02	8.98256020e-02	1.05537650e-01	1.23531460e-01	1.38828892e-01	1.56678309e-01	1.57294582e-01	1.44208602e-01	1.02286558e-01	6.04853566e-02	3.09731076e-02	4.95525928e-07
1.259e+16	2.56180723e-02	2.59246183e-02	2.64328577e-02	2.74289286e-02	2.77405813e-02	3.60826494e-02	4.83142417e-02	5.46953103e-02	6.11238091e-02	7.42695206e-02	8.71952818e-02	1.01962287e-01	1.14547703e-01	1.29228169e-01	1.29688040e-01	1.19193071e-01	8.47565358e-02	4.98156837e-02	2.55128694e-02	4.07995806e-07
1.585e+16	2.12035723e-02	2.14564960e-02	2.18756176e-02	2.26968502e-02	2.29537350e-02	2.98287221e-02	3.99092526e-02	4.51648604e-02	5.04503178e-02	6.12737216e-02	7.19347565e-02	8.40645421e-02	9.43640894e-02	1.06435625e-01	1.06766341e-01	9.81557953e-02	6.97576841e-02	4.09936343e-02	2.09854896e-02	3.45927624e-07
1.995e+16	1.75297055e-02	1.77381154e-02	1.80835044e-02	1.87601400e-02	1.89718570e-02	2.46362788e-02	3.29360713e-02	3.72607182e-02	4.16962180e-02	5.05061012e-02	5.92357808e-02	6.92346937e-02	7.77119763e-02	8.75815237e-02	8.78228662e-02	8.07311684e-02	5.73665763e-02	3.37052782e-02	1.72482382e-02	3.01224153e-07
